economic_pca1,economic_pca2,tourism_pca1,tourism_pca2,education_pca1,education_pca2,population_pca1,population_pca2,City
-1.3226873718913874e-16,0.0,-0.44677028125964946,-0.15375953495456438,18.667776422796646,-7.474059306461297,4.897739097366536,1.138714544379374,Ahmedabad
40.355715150709834,0.0,-0.4929947522068459,-0.23649258929039013,51.118586502427476,-21.047236206291178,8.476720552559456,0.43534516078023866,Bengaluru
37.70656238790216,0.0,1.3776814839446685,-1.5699986393164707,33.01269731353108,-11.29294540159218,15.492143574877176,5.612893609325067,Mumbai
18.193247506697155,0.0,0.5589572049078715,-0.9855508674958285,35.95986606922444,-10.051522809625544,6.1968488817366,-1.2839976776416537,Pune
0.5249633518723543,0.0,2.107874181602922,4.504516614408916,13.74291768932671,-9.339609623050025,3.2625728159018856,4.437804042409363,Chennai
9.060321230332281,0.0,-0.6028146840792581,-0.12338851830503222,7.410299954054142,-5.828123171746757,1.6601551506912835,3.954081979217037,Hyderabad
3.7888039831912006,0.0,-0.8501067793804401,0.015543827898464794,7.828621026620007,-7.54962928590403,2.990523099976948,4.118359428906005,Kolkata
-1.3226873718913874e-16,0.0,0.9666605992115858,-1.2314140646457676,63.933915285002016,-18.63535461282083,-2.5808970646080343,3.2037371447751024,Delhi
6.679596042386595,0.0,-1.2294622058690599,0.2911575770129791,5.656222610588867,-1.5570505726924948,1.588055219158108,-2.682996367661919,Visakhapatnam
-0.4018891098713126,0.0,-0.27428319584583194,-0.39881129158918277,-4.067349475418154,-1.5655789464271908,-2.177259176791086,0.9302829226401804,Guwahati
-0.41558653443153204,0.0,-0.22614983477716352,-0.4185946359068109,8.073914350076825,-1.7245059379082177,1.9185674285888326,-0.5228541282539376,Patna
1.1813937304683806,0.0,-1.0140381868510087,0.15059016868855832,0.6940541417642607,-2.1954566491410077,0.6333086130521474,-1.6613065919801246,Raipur
3.539946497521589,0.0,-1.2294622058690599,0.2911575770129791,3.0883228814783195,-3.4610695608228483,0.665652933678259,0.6891980560949428,Thiruvananthapuram
-0.06539111183466498,0.0,1.0109423328830305,-1.2607983953278372,2.9314939468456567,-4.060023407616794,-1.004238527778918,0.7838160965194597,Bhopal
1.8624260219375521,0.0,-0.2382492897243531,-0.4160359938192409,1.1222806188690115,-3.149314376854443,-1.316906704042047,-0.8815444342232184,Bhubaneswar
-0.2046473116019571,0.0,-1.2294622058690599,0.2911575770129791,-0.7030969738790077,-1.9987269367130056,-1.396004566901315,0.3236431966365281,Amritsar
8.641334097263448,0.0,-0.5884197511226922,-0.13404069604051017,15.38845454677001,-7.483244112702182,2.276583644482066,-1.1409657562324382,Jaipur
2.283165277749687,0.0,-0.6591008275990532,-0.12344817720004808,11.725071430097296,-7.678633491331829,0.2804235270327483,0.7751082479656459,Lucknow
0.13216114833060824,0.0,-0.7085764699414949,-0.07674123069636338,1.1781623577504379,-3.992575801021811,-1.891072364772905,0.10944849971671845,Dehradun
1.699799990763196,0.0,-1.2294622058690599,0.2911575770129791,3.064942943958736,0.17946522793350342,0.3087945334263766,-0.8348574422041128,Kurnool
2.4723660892024597,0.0,-1.2294622058690599,0.2911575770129791,5.227074381547162,0.8092837047743305,2.204615532511158,-0.969166809445822,Rajamahendravaram
3.712883552064514,0.0,-1.2294622058690599,0.2911575770129791,4.587239736489279,-0.19636509726260284,1.6375357334968559,-0.3361930097007009,Vijayawada
-0.1629462370509344,0.0,-1.0626103971229852,0.1823089304834597,-0.3757835464155382,-0.037803312492738786,-0.8377725670977534,-0.888218201896558,Bilaspur
-1.3226873718913874e-16,0.0,-0.0832764202021379,-0.3995133447202411,-1.9582137714976862,0.4192549030547313,-0.6506444355697151,-0.32870121143827363,Bhavnagar
-1.3226873718913874e-16,0.0,-0.7723459657034919,-0.041234154031750535,-1.697806143169515,-0.5688344752723399,-1.1875709931975935,-0.5190219867501924,Jamnagar
-1.3226873718913874e-16,0.0,-0.6423690465535269,-0.13573894373532364,4.217519532531902,-0.8929972094339006,0.4365403853928262,-0.29385151302919,Rajkot
-1.3226873718913874e-16,0.0,-0.5331107994454651,-0.10468406922121712,10.716907849541595,1.6003452950440682,1.5827570632448287,0.8078856825116875,Surat
-1.3226873718913874e-16,0.0,-0.17273364471340275,-0.3095204203890754,4.05781004274595,-1.9752917108252637,1.2157765696876803,-0.5032857857612453,Vadodara
-0.159895728318922,0.0,-1.2294622058690599,0.2911575770129791,1.2361546365001665,-2.62893847378938,-0.7773464573038015,-0.17626887811369257,Ranchi
1.2330646624061818,0.0,0.19526354567591042,-0.5653749832671403,3.495173867153006,1.5212005373162385,1.2280431734306303,-1.0517546376409945,Belagavi
1.4298777355428145,0.0,0.5847408122882563,-0.8459546112887931,-3.7305606331200214,-2.404823501546851,-1.9000338629932756,0.5858683548735393,Hubballi-Dharwad
-0.24200303921795946,0.0,-1.2294622058690599,0.2911575770129791,-1.5483625986326301,-1.1233181529140726,-1.2104544883539456,-0.486930888210558,Kalaburagi
1.8322864726165873,0.0,-1.2294622058690599,0.2911575770129791,-2.8332512595535158,-1.6413507593880161,-1.5075531323037752,0.05865956923814834,Mangaluru
1.0964990245045663,0.0,-0.6957847027980304,-0.09121308258812347,0.09017173562350883,-1.8250628044892263,-0.13844743601432824,-0.9190050416005624,Mysuru
2.0646096389676667,0.0,-1.2294622058690599,0.2911575770129791,0.9349432250453409,-2.32279081707847,-0.572748656428235,0.2359949616746327,Kannur
5.096728118792947,0.0,-0.452474924182568,-0.2172056433205326,4.6354922362050655,-4.21339903829926,0.2607146959289628,0.20389865351192046,Kochi
2.478770877602136,0.0,-0.5149019740267752,-0.17636449408594868,1.6893577100378645,-1.4853124399873532,-0.1819664302039389,0.34473137071892135,Kozhikode
-0.5433668661702322,0.0,0.9372097846491277,-1.1116571470019578,-0.6099531052346762,-2.617341585419509,-1.5637012910030264,0.2167081673325197,Gwalior
-0.05669630558310339,0.0,-1.2294622058690599,0.2911575770129791,5.598746005138387,-4.004776959176762,-0.01977935579148657,0.3527285069139427,Indore
-0.37272628070690167,0.0,-0.6249954404513226,-0.13097769125148073,-1.0611211512878473,-2.784858906084528,-0.8088126599304657,-0.5658935943978951,Jabalpur
3.998478076246902,0.0,-0.04518317292421858,-0.5556896514711845,5.25031041908807,-1.3791447145927564,-0.1326470713466599,-0.7042693889498068,Aurangabad
4.132871435859794,0.0,-0.10210047723768201,-0.36929941904913394,5.217663932748549,-2.1819623991768484,0.5026629864448794,-0.5405950078560466,Kolhapur
7.568385666607274,0.0,-0.844876284082721,0.014264363530577856,9.5037800048021,-3.9134512261870547,1.9973773729931363,-2.0954421996432235,Nagpur
5.462656203640287,0.0,1.1277006945379182,-1.394263809730612,11.243297961051534,-0.5685528507148548,2.7429129093245006,-1.3853153009563028,Nashik
1.4418431744881208,0.0,-0.7485836866856055,-0.027814994548317255,-1.3221055848261394,-0.36011326225226653,-1.1244156083658525,-0.30331724921920517,Ajmer
-0.09907409076978473,0.0,-1.2294622058690599,0.2911575770129791,-1.49186221178127,0.15976602956681255,-1.1760001830711861,-1.7204616443373073,Bikaner
1.3891166377275066,0.0,-0.2024018260327994,-0.19199954110997325,1.7283015516368168,0.01503514661141667,0.25419027892771084,-1.5895054209886532,Jodhpur
1.6100220034720545,0.0,-0.5837984772466842,-0.13129088614240522,4.03156088234542,-3.7634612851448246,0.34262149365766564,-0.04692895044762656,Coimbatore
0.0959965555906238,0.0,-0.28350601103272305,-0.38550952086105866,-0.285592072515602,-1.9621838739691544,-0.23383414225370702,0.02386901965649895,Madurai
0.3047002378927738,0.0,0.15455537218055546,-0.6988486184713353,1.3651413850385257,-1.5585331357804237,-0.8281636706392911,0.0949313598148027,Tiruchirappalli
1.5840204909598947,0.0,0.8620619117574239,-1.0250977950180424,3.9974344000340616,-1.6158884818458772,0.41877242679472115,-0.03527450027534865,Agra
0.42077410318932046,0.0,-1.2294622058690599,0.2911575770129791,1.320160664654279,0.21416636080647042,0.26810863341468316,-1.6325493219740301,Bareilly
0.3705817119176563,0.0,-0.470979158880346,-0.23943093208169275,3.969193085262155,-1.1359294259990327,1.4109623764955155,-2.923668046671804,Gorakhpur
2.587837120499388,0.0,-0.7575005633717558,-0.051926979437424525,13.403355081205993,-4.788621765073572,3.4296606481651195,-1.2117141158097207,Kanpur
0.9691184764500947,0.0,-0.4051959712651334,-0.28544521532227285,6.668922392246283,-2.9310156318666953,2.3469626537578026,-2.5360508971283435,Prayagraj
0.16511205473819765,0.0,-0.06095071153672671,-0.5262392458276575,0.32941182782696765,-3.5648011780081883,-0.0018924414053005127,-0.237052439763215,Varanasi
4.125070586908566,0.0,-0.9824183905594439,0.11165847717396762,10.533313808117923,1.4442826300868492,5.263476509448152,-2.746114802713973,Durgapur
1.9128388705850443,0.0,-0.9494633352123181,0.0946324419599547,5.485634166507311,1.5801331017038835,2.8585117139377085,-1.783637910283704,Siliguri
-1.3226873718913874e-16,0.0,-0.4963970141387163,-0.2281382284008035,-2.496501363718202,-2.8354793046513533,-1.8052771317019816,2.1484964938604354,Chandigarh
-1.3226873718913874e-16,0.0,-0.8574960338488169,0.025459760078049194,-2.4364477107959726,-2.516428958686488,-2.1821932964222026,-0.09947935425715317,Jammu
-1.3226873718913874e-16,0.0,1.0743478064205765,3.19970640858321,-1.2694716325305573,-2.6274055507626826,-2.859219310367138,1.3767566317352515,Puducherry
-1.3226873718913874e-16,0.0,-0.6436869401099524,-0.1272416549895159,-2.064006422781165,-2.9676475966214917,-2.763604188642512,1.1209554523755307,Srinagar
