economic_pca1,economic_pca2,tourism_pca1,tourism_pca2,education_pca1,education_pca2,population_pca1,population_pca2,City
-1.3226873718913874e-16,0.0,-0.43406154693563515,-0.15535516989483825,17.31733426687286,-6.410311042884389,4.693489379603744,1.1266401875996905,Ahmedabad
34.943388636153855,0.0,-0.4839802798239293,-0.23755497023081446,47.370854116230944,-18.389501433143433,8.153184815154592,0.44610309379940716,Bengaluru
33.57904349570368,0.0,1.410805405241517,-1.5743752058656395,31.612061873973143,-10.12715113824354,14.978596444781013,5.494485486611515,Mumbai
16.16261458669545,0.0,0.5816792633946836,-0.9885530528959606,33.39850266359982,-8.606299175082784,5.991147500130012,-1.254406683258971,Pune
0.47264835686196804,0.0,1.9460431593358174,4.099776749862674,12.810637929779586,-8.53644489839804,3.102563212113992,4.363863420208424,Chennai
7.906705109804253,0.0,-0.569785674846236,-0.1276808364974491,6.843442136468443,-5.36044809543557,1.544249831923875,3.8951013215851007,Hyderabad
3.4220207864066237,0.0,-0.848803425387749,0.015572329574816645,7.429007251699865,-7.0497907306547,2.8787105730189615,4.071039737761386,Kolkata
-1.3226873718913874e-16,0.0,1.031119523113759,-1.2398013449966385,60.429707794900246,-16.662072704113452,-2.5799826537610664,3.205385824362201,Delhi
5.866219061002556,0.0,-1.2294622058690599,0.2911575770129791,5.090688747701789,-1.2516659434263198,1.511413932535254,-2.6387171962301372,Visakhapatnam
-0.4237288853919419,0.0,-0.2699179063256227,-0.3993698364865558,-4.067349475418154,-1.5655789464271908,-2.2317343511895302,0.934753562232959,Guwahati
-0.41170063521837186,0.0,-0.2121809630986988,-0.42041490803873843,7.460847572460303,-1.4328766884588904,1.8213943548560416,-0.4985191340940836,Patna
1.000634338038621,0.0,-1.0132173286799877,0.15054689651641898,0.415774102892661,-1.8956601414287053,0.557282364782861,-1.6266660205040182,Raipur
3.112688446415126,0.0,-1.2294622058690599,0.2911575770129791,2.719286264251322,-3.118671157464877,0.5783449388754162,0.6950752335414571,Thiruvananthapuram
