economic_pca1,economic_pca2,tourism_pca1,tourism_pca2,education_pca1,education_pca2,population_pca1,population_pca2,City
-1.3226873718913874e-16,0.0,-0.5090540422205188,-0.14554963987968833,29.60729961403645,-17.477924164776454,6.2302027936267175,1.2174865473569358,Ahmedabad
95.08852508126891,0.0,-0.5070867284396581,-0.23468900116425073,81.3277920141755,-44.908163419525394,10.609323321660417,0.3645074946548701,Bengaluru
75.22040651407181,0.0,1.3184708733098685,-1.5621481176459358,43.22858767396664,-20.421837246217645,18.881165059344585,6.393318946173997,Mumbai
36.62280905063647,0.0,0.5183404254622987,-0.9801656396568472,55.980910758616545,-22.79113189881114,7.525505865153942,-1.4751192536333304,Pune
0.8864514669950965,0.0,3.4866536188632375,7.8572983084823,20.774272087477332,-15.827145957124932,4.302263578796631,4.918239101892192,Chennai
19.991308458722493,0.0,-0.6663092357638154,-0.11500591204181972,11.658108890160872,-9.697382983127646,2.4091677164438816,4.335235253539838,Hyderabad
6.760270459773625,0.0,-0.8511614747236803,0.015485801908028406,10.787249793052512,-11.378227541888661,3.701789125783871,4.418626699056283,Kolkata
-1.3226873718913874e-16,0.0,0.8481735175002016,-1.2157425733972493,90.33907672061599,-35.67840624673843,-2.58635820343258,3.1938719332397985,Delhi
14.114330427754586,0.0,-1.2294622058690599,0.2911575770129791,9.996325880747639,-4.302173003139721,2.0716969329668924,-2.9624128558545606,Visakhapatnam
-0.24309519808241076,0.0,-0.2832166968026291,-0.3976383954046485,-4.067349475418154,-1.5655789464271908,-1.8110143063811006,0.9002485463790902,Guwahati
-0.438136900195903,0.0,-0.25696331694544805,-0.4145154816041891,12.615975597045137,-4.320184708983596,2.5374066018383274,-0.677812384101253,Patna
2.7118524610653743,0.0,-1.0183886361306895,0.15108131124654026,2.969078210326208,-4.805911753267539,1.1182326618343397,-1.882251406326323,Raipur
7.275373416297058,0.0,-1.2294622058690599,0.2911575770129791,5.9026247287608555,-6.254898371937845,1.2265089448501671,0.6514373185251123,Thiruvananthapuram
