economic_pca1,economic_pca2,tourism_pca1,tourism_pca2,education_pca1,education_pca2,population_pca1,population_pca2,City
2.102373914972419,0.0,-1.2294622058690599,0.2911575770129791,-2.7473656028536326,-1.7635406192481888,-1.4728776107619321,0.04735551493664112,Mangaluru
1.2735469016577472,0.0,-0.6998585496170859,-0.09070467314544951,0.3315183004358628,-2.052613914388566,-0.07680629561070565,-0.9464920348399668,Mysuru
2.378565004762886,0.0,-1.2294622058690599,0.2911575770129791,1.3553759635402218,-2.6753362277937267,-0.520550395575662,0.21889304599768697,Kannur
5.749464495438523,0.0,-0.4647406737681279,-0.21557866116085023,5.187982141364208,-4.702158686356501,0.32883611969642695,0.19178984867886636,Kochi
2.8276124363693764,0.0,-0.5261822527283049,-0.1748682291938271,2.0791957887753445,-1.7460881890322164,-0.11896276480172227,0.33384225020754077,Kozhikode
-0.5339154840275105,0.0,0.8594366936254045,-1.1013996799100725,-0.30634172525806247,-2.858043934962923,-1.5183095886269684,0.20495572983304422,Gwalior
-0.026135688250585702,0.0,-1.2294622058690599,0.2911575770129791,6.319581119212318,-4.502807329201116,0.07537430167157873,0.3399163136174563,Indore
-0.3521163460263315,0.0,-0.6319213283937135,-0.1305219648146211,-0.8554661873506386,-3.035125188815229,-0.7551796120027373,-0.5899724975263725,Jabalpur
4.5883542680568015,0.0,-0.05589588716979078,-0.5542713068583771,5.990534240967581,-1.7525394952851803,-0.0622964689227072,-0.7272057282749068,Aurangabad
4.672372247105422,0.0,-0.13764844718458097,-0.3646107466209846,5.8836813190873825,-2.678319506776133,0.5733842906598405,-0.5599913352709096,Kolhapur
8.601285171614835,0.0,-0.844410735274648,0.015345433761543644,10.341907321635318,-4.483091896100115,2.103476162581154,-2.143018853358198,Nagpur
6.106213624957159,0.0,1.1079715284314624,-1.3916506428585593,12.286771811420392,-1.0980488203772354,2.871039041644817,-1.4156865267097831,Nashik
1.6985902845994503,0.0,-0.7531926776958482,-0.027324318822762896,-1.1433535775169226,-0.4007804379391408,-1.0819874239115066,-0.3174803643221464,Ajmer
-0.04636378202711832,0.0,-1.2294622058690599,0.2911575770129791,-1.2535880246128739,0.16779140494219624,-1.1214190718676476,-1.7417996312572894,Bikaner
1.6178539747595713,0.0,-0.23075182539366046,-0.18823873997910853,2.116449081794541,-0.0850943760592777,0.34045963574391214,-1.6176581133256127,Jodhpur
1.7689381837922868,0.0,-0.5939911585348634,-0.12993888503770532,4.573109170403361,-4.331401902343898,0.40815267437311054,-0.060655133689510414,Coimbatore
0.14772972139448778,0.0,-0.2875058229426925,-0.3868560946715219,-0.0729201837766767,-2.187327168093891,-0.1811547061326267,0.011212389033597364,Madurai
0.37937862340624423,0.0,0.14870360618618755,-0.7008181605512332,1.7201470264608618,-1.7536490873786994,-0.7920485638893354,0.08597604986630482,Tiruchirappalli
1.83801820469564,0.0,0.7686841687201176,-1.0127899923483958,4.544743921401569,-1.9321221750705821,0.48973519382444264,-0.05038737259833271,Agra
0.5198625567989948,0.0,-1.2294622058690599,0.2911575770129791,1.6304519186193434,0.12161112534865884,0.31911880743540205,-1.6634302294216174,Bareilly
0.48093363267612416,0.0,-0.47915457196669703,-0.23834631021560534,4.501721582731382,-1.433244225663313,1.4872118246506751,-2.979120478093148,Gorakhpur
2.921966830076976,0.0,-0.7581690190628537,-0.051838449336444346,14.463862403652481,-5.5559393164913935,3.557622842532658,-1.246093138623565,Kanpur
1.1241119969299922,0.0,-0.41408041973960297,-0.2842665265799532,7.2489852511834565,-3.3767926795555345,2.448522056486601,-2.5910141954369927,Prayagraj
0.2500560739319264,0.0,-0.07354556201800151,-0.5245683024924981,0.5764422793988185,-3.88364229169934,0.06363751422967671,-0.258454043213314,Varanasi
4.5590164469456,0.0,-0.9827996428075081,0.11164322781261028,11.221251939855229,1.098912715404395,5.422572610851595,-2.8061430076824507,Durgapur
2.1371997272831735,0.0,-0.952270244997793,0.09462615510993759,5.988894832924762,1.4127653739395876,2.987091111972183,-1.82842415928939,Siliguri
-1.3226873718913874e-16,0.0,-0.5017630369801458,-0.22753096987686985,-2.3338835650873846,-2.9528053641261334,-1.7088523412401855,2.1952902385186275,Chandigarh
-1.3226873718913874e-16,0.0,-0.8577073337417565,0.0254873939642627,-2.27573692769382,-2.6918606479298357,-2.1558095211729564,-0.11623208031677203,Jammu
-1.3226873718913874e-16,0.0,1.1975406782850408,3.5050510630936222,-0.9297837721553112,-2.8464892772892796,-2.8419233997492506,1.3809672865936442,Puducherry
-1.3226873718913874e-16,0.0,-0.6440196650656741,-0.127198060409515,-1.7910961481543881,-3.2140336523993547,-2.744822472583319,1.1228275309473823,Srinagar
