economic_pca1,economic_pca2,tourism_pca1,tourism_pca2,education_pca1,education_pca2,population_pca1,population_pca2,City
0.3543946674457476,0.0,-0.22520238398789494,-0.20878400896188326,-0.6862849941301923,-0.3590811159696142,-0.7936059100763111,0.2722206048616101,Kochi
-0.11395355321415558,0.0,-0.305888189084881,-0.1686169242225129,-2.062504924717233,0.36509170721167367,-1.0446196840029025,0.40327407020779854,Kozhikode
-0.6813308417535249,0.0,4.113565783635719,-0.04405965544568308,-3.4593037984360904,-0.9546437704010524,-1.9209883920845858,0.26627936207566544,Gwalior
-0.4724359139468369,0.0,-1.22946220586906,0.29115757701297895,-1.1621503773520439,-0.7876480250218578,-0.7975759655015598,0.41241738260833644,Indore
-0.6420590141671895,0.0,-0.4417329266690849,-0.12462751606561016,-2.818187500236709,-0.6284582002326693,-1.2475538537158908,-0.4682036540733739,Jabalpur
-0.010213611196503429,0.0,0.8453633805768178,-0.5852609268936397,-1.569067373248084,0.5015559262077314,-0.3039638603483158,-0.6197087602482486,Aurangabad
0.23440135524414385,0.0,0.3908777104043828,-0.39268700314774585,-0.8472742631514851,0.8377665141076399,-0.2203230623032745,-0.45386146790972004,Kolhapur
0.630300934550358,0.0,-0.8382753725880421,0.011151456464223051,1.1383820465536731,0.18131988365597415,1.1516865455443683,-1.9025070356601017,Nagpur
0.5619483577209262,0.0,2.415766071206947,-1.4456086791209461,1.411249733791767,2.0283269643082176,1.7999965400595384,-1.2577049571142913,Nashik
-0.49997945736634364,0.0,-0.6706646137275252,-0.013915521379917063,-3.3846470649063582,-0.19962147299236527,-1.4074018070929297,-0.24560484129447524,Ajmer
-0.6151419148427738,0.0,-1.22946220586906,0.29115757701297895,-3.9595549807606107,-0.30322946581330124,-1.4194917120047228,-1.6388081959890783,Bikaner
-0.44968504961118966,0.0,0.3000492776006069,-0.23970395716457985,-2.275429258390807,0.3256755666815419,-0.26758841241739806,-1.4776518057603993,Jodhpur
-0.15773374225094286,0.0,-0.39493564278549,-0.12428723557011402,-0.5150290264554105,-0.04920040197902341,-0.27675928249866427,0.014893557128615833,Coimbatore
-0.5197482587490388,0.0,0.0828701466578369,0.2460540666632941,-1.7526872710144468,-0.05118286579875967,-0.7683777348945355,0.08128474523456558,Madurai
-0.5156689187914526,0.0,0.6905877586456848,0.22516743870719633,-2.2455501945769405,-0.12180187874380138,-1.1514438063123487,0.13421768829345113,Tiruchirappalli
-0.3448525570968756,0.0,4.898419838078706,0.43818339224460273,-1.2391732676116656,0.27905441296631844,0.03602450962956349,0.025105403245761864,Agra
-0.4147976035354186,0.0,-1.22946220586906,0.29115757701297895,-2.006663120826102,0.6243205227374029,0.5185616597898423,-1.525683761278504,Bareilly
-0.5395988650774076,0.0,-0.27076029112465566,-0.2255883780596197,-1.1913027617614858,0.6768828515488923,0.9920097105385519,-2.706636920490852,Gorakhpur
-0.08579410944811125,0.0,-0.6495130843527905,-0.05175353972485219,3.1591803852454814,0.485461831789239,2.2388065794694594,-1.0625152524406591,Kanpur
-0.35589804265048275,0.0,-0.18761369541788997,-0.27040488082104647,1.1194032797834932,0.757005514256892,1.964579997979777,-2.3288962565621762,Prayagraj
-0.5487744713616861,0.0,0.2474947642393531,-0.504930892595721,-1.4351482153649446,-0.27408048979866756,-0.4380978086200935,-0.1508703928117614,Varanasi
0.3368186021846392,0.0,-0.9288292621520062,0.10990911799944274,3.530073652484888,3.122395054739975,3.633131386034972,-2.4915627119293875,Durgapur
-0.08996070801441605,0.0,-0.6731238752162401,0.06288643340415524,0.22873300819244735,2.13530465187017,1.6297450605695813,-1.593064685619379,Siliguri
-1.3226873718913874e-16,0.0,-0.39509818806699903,-0.21791478914718368,-4.241147824566566,-1.8190829850151966,-2.7025393068156416,1.9947527998397019,Chandigarh
-1.3226873718913874e-16,0.0,-0.8501632309891577,0.024810851553940548,-3.9674471414206494,-1.0647125382609435,-2.2222908152651115,-0.036329307085169835,Jammu
-1.3226873718913874e-16,0.0,1.461738131646471,3.7294085041912384,-4.332236845417169,-1.118788021683499,-2.930138030076379,1.3605088186044627,Puducherry
-1.3226873718913874e-16,0.0,-0.6321471569850201,-0.12828175152209859,-4.414637969986243,-1.2333226472336536,-2.8172617867162737,1.1129265280640366,Srinagar
